gene	tpm
YMR296C	72.6264
YMR297W	189.0358
YMR298W	64.18918
YMR299C	4.17632
YMR300C	47.2359
YMR301C	20.68150543702
YMR302C	18.7456000163683
YMR303C	7.17484
YMR304C-A	13.4212
YMR304W	19.8943
YMR305C	196.9428
YMR306C-A	4.03945
YMR306W	3.06233
YMR307C-A	0
YMR307W	799.872
YMR308C	96.712424082
YMR309C	143.4807
YMR310C	28.5155
YMR311C	32.8487
YMR312W	19.83377
YMR313C	21.43697
YMR314W	111.9679
YMR315W	73.6334
YMR315W-A	152.948
YMR316C-A	9.76268
YMR316C-B	4.71825
YMR316W	26.1538
YMR317W	6.79705
YMR318C	224.0805
YMR319C	53.4642
YMR320W	10.07425
YMR321C	3.08521
YMR322C	0
YMR323W	0.053145
YMR324C	0.259088
YMR325W	0
YMR326C	0.156946
YNCA0001W	31.5995
YNCA0002W	0
YNCA0003W	0
YNCA0004W	2.47489
YNCA0005W	4.17364
YNCA0006C	3.89539
YNCB0001W	1.68773
YNCB0002W	4.0455
YNCB0003W	36.1343
YNCB0004W	3.71122e-07
YNCB0005C	6.93335
YNCB0006W	3.89539
YNCB0007W	2.07683
YNCB0008W	3.59505
YNCB0009C	548.678
YNCB0010W	76.4835
YNCB0011C	12.3451
YNCB0012W	1.68773
YNCB0013W	0
YNCB0014W	0.88618
YNCB0015W	0.104625
YNCB0016W	1.85791
YNCB0017C	0.248128
YNCB0018W	3.72632
YNCB0019C	2059.77
YNCC0001C	3.72632
YNCC0002W	4.17364
YNCC0003C	1980.64
YNCC0004C	31.7603
YNCC0005W	5.21235
YNCC0006C	2975.18
YNCC0007C	6.93335
YNCC0008W	0.794009
YNCC0009C	9.61112
YNCC0010C	1.1343
YNCC0011W	0
YNCC0012C	1090.82
YNCC0013W	3.6398
YNCC0014W	2.07683
YNCC0015W	2.2731
YNCD0001W	6.93335
YNCD0002C	4318.37
YNCD0003W	25.5648
YNCD0004W	0.346139
YNCD0005C	2.07683
YNCD0006W	3.89539
YNCD0007C	12.3451
YNCD0008W	1.68773
YNCD0009W	1.1343
YNCD0010C	77.9658
YNCD0011W	0.104625
YNCD0012W	1.85791
YNCD0013C	3.42677
YNCD0014C	1.1343
YNCD0015C	3.71122e-07
YNCD0016C	1.1343
YNCD0017W	6.79916
YNCD0018W	4.39924
YNCD0019C	3.89539
YNCD0020W	6.93335
YNCD0021C	0
YNCD0022C	4.75941
YNCD0023C	6.18723
YNCD0024C	121.672
YNCD0025W	0.705234
YNCD0026W	9.61112
YNCD0027C	0
YNCD0028W	0
YNCD0029C	9.61112
YNCD0030W	2205.73
YNCD0031C	4.17364
YNCD0032C	741.18
YNCD0033W	2.4312
YNCD0034C	1.18468
YNCE0001C	468.693
YNCE0002W	844.466
YNCE0003W	2.74463
YNCE0004C	6.93335
YNCE0005W	3.89539
YNCE0006W	0.794009
YNCE0007C	2721.2
YNCE0008C	0.992511
YNCE0009C	9.61112
YNCE0010W	0.104625
YNCE0011C	584.624
YNCE0012W	3.72632
YNCE0013W	67.349
YNCE0014W	1.1343
YNCE0015C	9.22082
YNCE0016C	2.47489
YNCE0017W	62.8327
YNCE0018W	3.72632
YNCE0019W	10433.5
YNCE0020C	158.625
YNCE0021C	67.349
YNCE0022C	9.61112
YNCE0023W	3.98529
YNCE0024W	49422.4
YNCE0025C	3.71122e-07
YNCE0026W	3.98529
YNCE0027C	3.72632
YNCE0028C	3.42677
YNCE0029C	3.71122e-07
YNCF0001C	0.0429386
YNCF0002W	0
YNCF0003C	6.11092
YNCF0004C	5.21235
YNCF0005C	4.0455
YNCF0006W	6.93335
YNCF0007W	4.39924
YNCF0008C	6.93335
YNCF0009C	0
YNCF0010C	0
YNCF0011C	0.346139
YNCF0012C	4.39924
YNCF0013W	0
YNCF0014C	9.61112
YNCG0001C	0.00133197
YNCG0002C	3.98529
YNCG0003C	67.349
YNCG0004W	25.5648
YNCG0005W	9.61112
YNCG0006C	6.53726
YNCG0007C	9.61112
YNCG0008W	4.17364
YNCG0009C	0
YNCG0010W	4560.2
YNCG0011W	67.349
YNCG0012W	3.72632
YNCG0013W	19331.5
YNCG0014C	0
YNCG0015C	109.422
YNCG0016C	3.72632
YNCG0017W	0.104625
YNCG0018C	3.98529
YNCG0019W	4.17364
YNCG0020C	4.0455
YNCG0021W	1.85791
YNCG0022W	3.72632
YNCG0023C	1.85791
YNCG0024W	4053.92
YNCG0025C	3.89539
YNCG0026W	228.204
YNCG0027W	4.5451
YNCG0028W	1.39121
YNCG0029C	25.5648
YNCG0030C	0.248128
YNCG0031W	5.21235
YNCG0032W	0.104625
YNCG0033W	3.71122e-07
YNCG0034W	0.346139
YNCG0035W	0
YNCG0036W	2.47489
YNCG0037W	3.98529
YNCG0038C	0.104625
YNCG0039W	6.93335
YNCG0040C	4.17364
YNCG0041W	9.61112
YNCG0042C	0
YNCG0043C	6.93335
YNCG0044C	1231.18
YNCG0045C	7863.08
YNCG0046W	4.5451
YNCG0047C	2.45391
YNCG0048W	1.60933
YNCG0049W	2.4924
YNCH0001W	67.349
YNCH0002C	3.98529
YNCH0003C	2.07683
YNCH0004C	3.89539
YNCH0005W	1.1343
YNCH0006C	0.346139
YNCH0007W	196.588
YNCH0008W	196.588
YNCH0009C	4.0455
YNCH0010C	4.0455
YNCH0011W	1.71882
YNCH0012W	4883.5
YNCH0013C	0
YNCH0014W	0
YNCH0015W	0
YNCH0016C	4.75941
YNCI0001W	7.88364
YNCI0002W	2.07683
YNCI0003C	3.71122e-07
YNCI0004W	0
YNCI0005W	3.71122e-07
YNCI0006W	9.22082
YNCI0007C	9.61112
YNCI0008C	1.85791
YNCI0009W	2.07683
YNCI0010C	1.85791
YNCI0011W	3.72632
YNCI0012	2.856
YNCI0013W	0.38846
YNCJ0001C	2.07683
YNCJ0002C	3.72632
YNCJ0003C	7554.03
YNCJ0004C	29353.9
YNCJ0005C	0.346139
YNCJ0006W	1.85791
YNCJ0007C	10750
YNCJ0008W	0
YNCJ0009C	0.489489
YNCJ0010W	4.39924
YNCJ0011W	0.104625
YNCJ0012W	1.85791
YNCJ0013C	1.85791
YNCJ0014C	0.104625
YNCJ0015W	3.98529
YNCJ0016C	0.705234
YNCJ0017C	6.93335
YNCJ0018W	9.61112
YNCJ0019C	0
YNCJ0020W	0.705234
YNCJ0021C	1.68773
YNCJ0022C	0.794009
YNCJ0023C	3.89539
YNCJ0024W	6.93335
YNCJ0025W	1.98502
YNCJ0026W	1.85791
YNCJ0027C	4.39924
YNCJ0028C	7.74785
YNCJ0029W	3.94177
YNCJ0030W	3240.11
YNCK0001W	656.008
YNCK0002C	0
YNCK0003W	5.21235
YNCK0004W	1.68773
YNCK0005C	3.72632
YNCK0006C	0.104625
YNCK0007W	9.61112
YNCK0008W	0.346139
YNCK0009W	0
YNCK0010W	0
YNCK0011C	3.98529
YNCK0012C	67.349
YNCK0013W	884.849
YNCK0014W	3.98529
YNCK0015C	0
YNCK0016W	4.17364
YNCK0017W	3.42677
YNCK0018C	1.85791
YNCK0019W	0.346139
YNCK0020C	1652.66
YNCK0021W	25.5648
YNCL0001W	0
YNCL0002C	3.89539
YNCL0003W	3293.59
YNCL0004C	2.47489
YNCL0005C	80.0732
YNCL0006W	30.3931
YNCL0007W	3.42677
YNCL0008W	1.85791
YNCL0009C	1.1343
YNCL0010C	23.5968
YNCL0011C	7.1484
YNCL0012C	12186.9
YNCL0013C	1156.62
YNCL0014C	55934.7
YNCL0015C	430.554
YNCL0016C	1041.68
YNCL0017C	3718.15
YNCL0018W	317.873
YNCL0019C	7.1484
YNCL0020C	23.5968
YNCL0021C	12186.9
YNCL0022C	1156.62
YNCL0023C	55934.7
YNCL0024C	430.554
YNCL0025C	1041.68
YNCL0026C	3718.15
YNCL0027W	27.4811
YNCL0028W	27.4811
YNCL0029W	27.4811
YNCL0030W	27.4811
YNCL0031W	317.873
YNCL0032C	3.94177
YNCL0033C	2.71966
YNCL0034W	4.17364
YNCL0035C	0.346139
YNCL0036C	3.98529
YNCL0037W	3.94177
YNCL0038W	3.71122e-07
YNCL0039W	0
YNCL0040W	1.85791
YNCL0041C	47.3704
YNCL0042C	50.3295
YNCL0043C	344.782
YNCL0044W	3.72632
YNCL0045W	10.9176
YNCL0046W	829.872
YNCL0047W	25.5648
YNCL0048W	3645.03
YNCL0049C	1.68773
YNCL0050C	5.21235
YNCL0051C	3.71122e-07
YNCM0001W	2.5214
YNCM0002C	736.88
YNCM0003W	1.55021
YNCM0004C	0.104625
YNCM0005C	0
YNCM0006W	4.39924
YNCM0007C	6.93335
YNCM0008C	0
YNCM0009C	3.89539
YNCM0010W	5.15342
YNCM0011W	17.5479
YNCM0012W	17.6392
YNCM0013W	0
YNCM0014W	0
YNCM0015W	0
YNCM0016W	0
YNCM0017W	12.41
YNCM0018C	0.346139
YNCM0019W	4.0455
YNCM0020W	67.349
YNCM0021C	3.98529
YNCM0022C	0
YNCM0023C	3.98529
YNCM0024W	1.85791
YNCM0025C	9.61112
YNCM0026C	0
YNCM0027W	4.17364
YNCM0028C	0.705234
YNCM0029C	3.98529
YNCM0030W	7805.58
YNCM0031W	2280.03
YNCM0032C	51.7243
YNCM0033C	0.104625
YNCM0034C	889.922
YNCM0035C	0.346139
YNCM0036C	13.8952
YNCM0037W	4.39924
YNCN0001W	248.679
YNCN0002C	0
YNCN0003W	5.21235
YNCN0004W	2.07683
YNCN0005C	3160.02
YNCN0006W	6.18723
YNCN0007W	4.17364
YNCN0008C	15.4696
YNCN0009W	0
YNCN0010C	2.07683
YNCN0011W	0
YNCN0012C	3.71122e-07
YNCN0013W	4263.29
YNCN0014W	22.9869
YNCN0015W	3.71122e-07
YNCN0016C	31.7603
YNCN0017W	5.21235
YNCN0018W	429.065
YNCN0019C	1831.83
YNCN0020C	1.68773
YNCO0001C	0
YNCO0002W	2.07683
YNCO0003C	0
YNCO0004C	6.93335
YNCO0005W	5.21235
YNCO0006W	418.43
YNCO0007W	200.794
YNCO0008W	0
YNCO0009W	6.93335
YNCO0010W	4.39924
YNCO0011W	0
YNCO0012C	3.42677
YNCO0013C	2.07683
YNCO0014C	4205.28
YNCO0015C	51.2303
YNCO0016W	25.5648
YNCO0017W	0
YNCO0018W	5.21235
YNCO0019W	1.85791
YNCO0020C	0
YNCO0021C	6.71595
YNCO0022C	202.248
YNCO0023W	0.794009
YNCO0024C	3071.8
YNCO0025W	33694.3
YNCO0026W	2461.19
YNCO0027C	2458.03
YNCO0028W	1806.48
YNCO0029C	2.47489
YNCO0030W	0.705234
YNCO0031W	1.98502
YNCP0001C	0
YNCP0002W	2.79459
YNCP0003W	0
YNCP0004C	3.72632
YNCP0005C	8632.79
YNCP0006C	0.794009
YNCP0007C	0.248128
YNCP0008C	4.0455
YNCP0009W	6.93335
YNCP0010W	9.61112
YNCP0011C	4.0455
YNCP0012W	9.22082
YNCP0013C	0
YNCP0014C	2215.9
YNCP0015C	0
YNCP0016W	4.5451
YNCP0017C	25.5648
YNCP0018C	0.248128
YNCP0019W	5.21235
YNCP0020W	3.71122e-07
YNCP0021W	3409.96
YNCP0022W	0.346139
YNCP0023W	6.93335
YNCP0024C	3.71122e-07
YNCP0025W	4.45437
YNCP0026W	1.07985
YNL001W	23.14699
YNL002C	72.54808
YNL003C	19.15431
YNL004W	23.16894
YNL005C	31.7367
YNL006W	25.44766
YNL007C	99.2795
YNL008C	13.3155000004024
YNL009W	2.76484
YNL010W	130.48486
YNL011C	8.34513
YNL012W	3.4264
YNL013C	0
YNL014W	1.98896
YNL015W	139.059
YNL016W	161.8034
YNL017C	5.53747
YNL018C	1.47514
YNL019C	8.20045
YNL020C	11.8951
YNL021W	18.41891
YNL022C	29.53896
YNL023C	18.4384599084
YNL024C	8.72683
YNL024C-A	30.4496
YNL025C	9.57175
YNL026W	20.67337
YNL027W	15.1952
YNL028W	0.761208
YNL029C	12.29303
YNL030W	605.863
YNL031C	519.812
YNL032W	22.89426
YNL033W	4.71526
YNL034W	1.59556
YNL035C	30.6016
YNL036W	23.41371
YNL037C	57.75616
YNL038W	25.74521
YNL039W	13.58249
YNL040C-A	34.4187
YNL040W	19.92496
YNL041C	15.7816
YNL042W	7.66379
YNL042W-B	7.18722
YNL043C	18.20038
YNL044W	69.502
YNL045W	35.32175
YNL046W	28.1438
YNL047C	9.77778047
YNL048W	24.5867466596
YNL049C	29.7461
YNL050C	14.195
YNL051W	13.17585
YNL052W	57.05129
YNL053W	15.204442907
YNL054W	11.5688
YNL054W-A	3.46217
YNL054W-B	44.9512
YNL055C	255.615
YNL056W	20.2935
YNL057W	7.80353
YNL058C	20.98843
YNL059C	22.56243
YNL061W	78.2186
YNL062C	37.2797
YNL063W	7.81325
YNL064C	219.8964
YNL065W	56.2402
YNL066W	157.4428
YNL067W	261.2471
YNL067W-A	0.992827
YNL067W-B	1.13659
YNL068C	12.8624
YNL069C	1960.503
YNL070W	141.355
YNL071W	142.6299
YNL072W	15.26616
YNL073W	23.33417
YNL074C	24.47
YNL075W	38.2215
YNL076W	11.4105
YNL077W	10.4689
YNL078W	43.7804
YNL079C	204.5749
YNL080C	25.5511
YNL081C	52.7173
YNL082W	7.862590733169
YNL083W	7.700852
YNL084C	41.7194
YNL085W	113.3112
YNL086W	17.42097
YNL087W	72.2034
YNL088W	30.5344
YNL089C	0
YNL090W	29.4077
YNL091W	19.3892
YNL092W	2.538
YNL093W	1.40207
YNL094W	19.8505
YNL095C	14.84686
YNL096C	465.3008
YNL097C	9.74579
YNL097C-B	20.0161
YNL097W-A	0
YNL098C	56.3138
YNL099C	30.81899
YNL100W	26.7637
YNL101W	22.019992
YNL102W	20.35
YNL103W	16.5629
YNL103W-A	5.76226
YNL104C	139.6038
YNL105W	5.32164
YNL106C	7.37857
YNL107W	12.98997
YNL108C	37.3159
YNL109W	5.83082
YNL110C	50.3812
YNL111C	55.4339
YNL112W	203.8172
YNL113W	38.6039
YNL114C	52.14765
YNL115C	0
YNL116W	9.6076
YNL117W	1.31808
YNL118C	23.248250418
YNL119W	22.81886
YNL120C	0.00295076
YNL121C	90.109022617
YNL122C	46.0115
YNL123W	46.2939000002804
YNL124W	17.80879
YNL125C	7.8811703676
YNL126W	11.7463
YNL127W	10.5549
YNL128W	1.53042
YNL129W	13.1375
YNL130C	48.25045
YNL130C-A	0
YNL131W	178.2063
YNL132W	60.6018
YNL133C	6.09866
YNL134C	94.9349
YNL135C	436.976
YNL136W	3.739374
YNL137C	30.5305
YNL138W	87.5886
YNL138W-A	18.75775
YNL139C	21.0497
YNL140C	8.40518
YNL141W	84.8576
YNL142W	4.3239
YNL143C	21.1389
YNL144C	7.06337
YNL144W-A	0
YNL145W	732.547
YNL146C-A	4.36815
YNL146W	1.97802
YNL147W	40.1635
YNL148C	7.41911
YNL149C	84.91777
YNL150W	47.666
YNL151C	30.4375
YNL152W	10.79079
YNL153C	61.3719
YNL154C	51.1852
YNL155C-A	20.019
YNL155W	35.08009
YNL156C	23.90071
YNL157W	52.2697
YNL158W	8.89453
YNL159C	16.40324
YNL160W	53.5093
YNL161W	18.4804
YNL162W	1429.6291
YNL162W-A	8.514273
YNL163C	28.6521
YNL164C	8.668898
YNL165W	11.26071
YNL166C	17.23992
YNL167C	12.11982
YNL168C	42.1137
YNL169C	28.9219
YNL170W	6.86133
YNL171C	16.5031
YNL172W	8.62347
YNL173C	18.93967
YNL174W	16.1322
YNL175C	50.5571
YNL176C	11.70948
YNL177C	0
YNL178W	1736.856
YNL179C	3.23877
YNL180C	24.86169
YNL181W	25.78934
YNL182C	39.8812
YNL183C	12.261
YNL184C	0.607563
YNL185C	43.642
YNL186W	32.6493
YNL187W	6.859149
YNL188W	8.71574
YNL189W	107.4362
YNL190W	225.111
YNL191W	19.52808
YNL192W	37.3787
YNL193W	14.55291
YNL194C	4.64721
YNL195C	5.39599
YNL196C	2.41576
YNL197C	20.4352521
YNL198C	1.3998
YNL199C	17.6665
YNL200C	14.544755
YNL201C	29.043
YNL202W	7.20319
YNL203C	2.27813
YNL204C	6.33446
YNL205C	2.17044
YNL206C	23.07125
YNL207W	30.3271
YNL208W	137.9528
YNL209W	1206.07
YNL210W	2.51182
YNL211C	12.1825
YNL212W	23.7766924
YNL213C	17.1741
YNL214W	7.57631
YNL215W	3.87817
YNL216W	30.7896
YNL217W	38.8339
YNL218W	8.50966
YNL219C	52.680500074187
YNL220W	82.3699
YNL221C	26.3784
YNL222W	16.2521
YNL223W	6.4948539
YNL224C	9.97085
YNL225C	7.539190294952
YNL226W	0
YNL227C	8.44285
YNL228W	1.1391
YNL229C	39.3435
YNL230C	6.65708
YNL231C	61.1523
YNL232W	34.73906
YNL233W	15.1701
YNL234W	15.4459
YNL235C	0
YNL236W	17.097166
YNL237W	6.55939
YNL238W	38.224186
YNL239W	52.8434
YNL240C	22.0854
YNL241C	71.2614
YNL242W	6.87985
YNL243W	50.47582
YNL244C	381.129
YNL245C	11.04249
YNL246W	28.90732
YNL247W	89.2158
YNL248C	94.2331
YNL249C	7.74418355
YNL250W	6.15666
YNL251C	31.846015
YNL252C	28.80397
YNL253W	12.64279
YNL254C	0.948775
YNL255C	347.0879
YNL256W	33.8797
YNL257C	11.4466
YNL258C	15.201025
YNL259C	20.92859
YNL260C	12.7019
YNL261W	16.05491
YNL262W	19.2574
YNL263C	43.0424000765703
YNL264C	34.8714
YNL265C	12.9885
YNL266W	0.199595
YNL267W	22.8232
YNL268W	61.0273071
YNL269W	0.602861
YNL270C	1.01585
YNL271C	22.1079
YNL272C	17.94674
YNL273W	12.2893
YNL274C	6.29336
YNL275W	13.0707
YNL276C	2.69997
YNL277W	5.44989
YNL277W-A	1.89296
YNL278W	8.3312460243
YNL279W	8.46825
YNL280C	47.19101
YNL281W	114.8079
YNL282W	0
YNL283C	19.63456
YNL284C	31.9188
YNL284C-A	7.92153
YNL284C-B	23.5645
YNL285W	32.9912
YNL286W	7.96149
YNL287W	92.4894000003776
YNL288W	24.52832
YNL289W	32.9978
YNL290W	34.2474
YNL291C	22.277174
YNL292W	29.9733
YNL293W	8.48446408922
YNL294C	14.68146
YNL295W	9.663489
YNL296W	27.5085
YNL297C	21.8652
YNL298W	12.77
YNL299W	11.2984
YNL300W	26.05303
YNL301C	269.9017
YNL302C	1042.3176
YNL303W	0
YNL304W	7.775648
YNL305C	20.04398
YNL306W	47.2636
YNL307C	89.8677
YNL308C	27.59116
YNL309W	6.79694
YNL310C	21.59635
YNL311C	8.57037
YNL312W	51.9928
YNL313C	36.621400012147
YNL314W	10.68987
YNL315C	36.9855
YNL316C	14.24117
YNL317W	15.79078
YNL318C	0.143583
YNL319W	0.0843183
YNL320W	16.45656
YNL321W	15.0782
YNL322C	78.7537
YNL323W	28.391982
YNL324W	1.92442
YNL325C	6.39541
YNL326C	12.07285
YNL327W	127.9629
YNL328C	7.58865
YNL329C	13.2278
YNL330C	30.4233
YNL331C	5.85717
YNL332W	0.675597
YNL333W	6.58091
YNL334C	8.56619
YNL335W	4.49144
YNL336W	11.3959
YNL337W	0
YNL338W	0
YNL339C	4.5602
YNL339W-A	4.22837
YNL339W-B	0
YNR001C	45.20928
YNR001W-A	0.327472
YNR002C	4.12421
YNR003C	25.0949
YNR003W-A	0
YNR004W	6.32387
YNR005C	4.41473
YNR006W	11.03889
YNR007C	5.907616
YNR008W	20.0231432
YNR009W	12.76935
YNR010W	10.45165
YNR011C	10.19516
YNR012W	23.20901
YNR013C	27.3345
YNR014W	8.60105
YNR015W	31.2534
YNR016C	214.044
YNR017W	38.2823
YNR018W	75.8456
YNR019W	31.7242
YNR020C	12.1375
YNR021W	114.3665
YNR022C	23.62951
YNR023W	10.5524
YNR024W	12.53931
YNR025C	1.66139
YNR026C	17.88784
YNR027W	18.72529
YNR028W	30.56468
YNR029C	16.005416
YNR030W	36.73897
YNR031C	15.7019
YNR032C-A	24.7338
YNR032W	16.38048
YNR033W	24.1146
YNR034W	9.14969
YNR034W-A	4.74718
YNR035C	62.7951
YNR036C	87.0659
YNR037C	53.4549
YNR038W	39.7228
YNR039C	14.3244
YNR040W	13.78575
YNR041C	8.8765
YNR042W	0
YNR043W	117.8364
YNR044W	23.6798
YNR045W	5.780976119
YNR046W	100.4826
YNR047W	21.2799
YNR048W	15.00579
YNR049C	17.95416
YNR050C	63.8629
YNR051C	53.1988
YNR052C	33.22624
YNR053C	73.897
YNR054C	21.84571
YNR055C	29.01348
YNR056C	3.28792
YNR057C	3.66728
YNR058W	2.74841
YNR059W	10.612856
YNR060W	5.05973
YNR061C	45.0445
YNR062C	5.96566
YNR063W	5.60808
YNR064C	5.25165
YNR065C	8.51215
YNR066C	6.73919
YNR067C	65.71277
YNR068C	3.166619
YNR069C	3.26192
YNR070W	3.52141
YNR071C	2.69275
YNR072W	2.25309
YNR073C	1.62441
YNR074C	15.9323
YNR075C-A	0
YNR075W	7.67795
YNR076W	9.01664
YNR077C	0
YOL001W	10.6732
YOL002C	51.9885
YOL003C	20.6073
YOL004W	38.0844
YOL005C	94.4127
YOL006C	19.9107000002131
YOL007C	31.72314
YOL008W	13.33693
YOL009C	8.25689
YOL010W	30.05293
YOL011W	47.6337
YOL012C	50.2396
YOL013C	18.20571
YOL013W-A	33.1734
YOL013W-B	0.176496
YOL014W	24.81719
YOL015W	2.24436
YOL016C	43.6041
YOL017W	4.600202
YOL018C	11.80127
YOL019W	24.61749
YOL019W-A	2.62027
YOL020W	51.0072276814
YOL021C	46.46719901
YOL022C	39.545
YOL023W	6.40676
YOL024W	1.18362
YOL025W	8.1112
YOL026C	23.74781
YOL027C	42.3818
YOL028C	13.0154
YOL029C	14.3569
YOL030W	85.9046
YOL031C	21.27664
YOL032W	10.30251
YOL033W	9.5873
YOL034W	6.3787357946
YOL035C	32.766
YOL036W	17.7736
YOL037C	12.0851
YOL038C-A	8.13863
YOL038W	117.091
YOL039W	2459.713
YOL040C	1667.164
YOL041C	47.481
YOL042W	14.58113
YOL043C	6.27985
YOL044W	7.56606
YOL045W	16.084
YOL046C	9.43326
YOL047C	1.97725
YOL048C	11.6147
YOL049W	53.4422
YOL050C	19.8392
YOL051W	16.9401
YOL052C	44.2595
YOL052C-A	1.481956
YOL053W	8.755071
YOL054W	8.08483
YOL055C	8.50223
YOL056W	19.03128
YOL057W	40.72311
YOL058W	13.28394
YOL059W	62.6956
YOL060C	17.17989213
YOL061W	92.3779
YOL062C	31.8519
YOL063C	13.9967000001857
YOL064C	36.804
YOL065C	11.67892
YOL066C	11.92583
YOL067C	7.1738889
YOL068C	25.9029
YOL069W	9.74622
YOL070C	17.65825
YOL071W	19.54177
YOL072W	10.9058
YOL073C	20.7379254853
YOL075C	8.63969
YOL076W	27.91777
YOL077C	109.9587
YOL077W-A	111.4916
YOL078W	8.01464
YOL079W	5.57147e-06
YOL080C	22.4668
YOL081W	30.2472
YOL082W	13.965715
YOL083C-A	0.809517
YOL083W	2.6002649
YOL084W	1.16657
YOL085C	0
YOL085W-A	2.446784
YOL086C	4142.58
YOL086W-A	19.89662
YOL087C	17.3803
YOL088C	32.5305
YOL089C	9.22168
YOL090W	21.885900230208
YOL091W	0.866119
YOL092W	51.90812
YOL093W	19.79562
YOL094C	20.21598
YOL095C	4.3107836
YOL096C	11.90395
YOL097C	123.7793
YOL097W-A	2.43714
YOL098C	55.7659142992
YOL099C	2.08648
YOL100W	6.24016
YOL101C	18.9807
YOL102C	22.4798
YOL103W	32.63317
YOL103W-A	1.77566
YOL103W-B	156.157
YOL104C	21.4433
YOL105C	6.9263
YOL106W	0
YOL107W	10.20554
YOL108C	8.95826
YOL109W	847.912
YOL110W	7.75748
YOL111C	38.7435
YOL112W	9.76265
YOL113W	8.38511
YOL114C	3.40767
YOL115W	16.409
YOL116W	14.0354
YOL117W	3.84372
YOL118C	39.5504
YOL119C	17.84906
YOL120C	2098.651
YOL121C	743.1169
YOL122C	19.13768
YOL123W	66.4862
YOL124C	38.2593
YOL125W	18.74147
YOL126C	50.1774
YOL127W	2430.7041
YOL128C	9.39745
YOL129W	78.0108
YOL130W	24.18201
YOL131W	3.1032
YOL132W	1.3202
YOL133W	32.0963
YOL134C	0
YOL135C	7.38863
YOL136C	45.0348
YOL137W	11.90184
YOL138C	8.11937
YOL139C	407.636
YOL140W	19.54315
YOL141W	7.729
YOL142W	47.7537
YOL143C	187.7614
YOL144W	11.017695
YOL145C	29.1294
YOL146W	23.27835
YOL147C	17.7799
YOL148C	13.6033
YOL149W	31.9512
YOL150C	0
YOL151W	78.6554
YOL152W	17.4377
YOL154W	7.51841
YOL155C	42.9837
YOL155W-A	121.585
YOL156W	4.40347
YOL157C	2.48634
YOL158C	31.5604
YOL159C	15.65132
YOL159C-A	7.07366
YOL160W	2.59538
YOL161C	0.241052
YOL162W	0.963772
YOL163W	2.63122
YOL164W	8.9317
YOL164W-A	4.14227
YOL165C	0.181475
YOL166C	0
YOL166W-A	0
YOR001W	39.96399
YOR002W	37.4855
YOR003W	4.02229
YOR004W	34.1192
YOR005C	4.58173
YOR006C	18.71523
YOR007C	229.6773
YOR008C	56.3171
YOR008C-A	20.9116
YOR008W-B	235.333
YOR009W	3.63513
YOR010C	2.5597883
YOR011W	11.0089
YOR011W-A	1.49653
YOR012W	11.2218
YOR013W	8.56292
YOR014W	32.74767
YOR015W	0
YOR016C	47.9724
YOR017W	11.8056
YOR018W	10.4753
YOR019W	1.39123
YOR020C	289.1241
YOR020W-A	29.9454
YOR021C	89.4419
YOR022C	3.37763
YOR023C	7.51490149855
YOR024W	0.287103
YOR025W	15.794077757
YOR026W	16.32094
YOR027W	154.0507
YOR028C	5.760626
YOR029W	0.134044
YOR030W	13.9693
YOR032C	2.42211
YOR032W-A	0.852484
YOR033C	13.31549
YOR034C	14.4103
YOR034C-A	6.75211
YOR035C	15.4446
YOR036W	14.882797
YOR037W	11.8311
YOR038C	14.573088
YOR039W	52.6895
YOR040W	8.75694
YOR041C	4.09853
YOR042W	35.3009
YOR043W	32.1459
YOR044W	13.8604
YOR045W	115.0984
YOR046C	82.8823
YOR047C	29.46543
YOR048C	41.1717
YOR049C	9.97805
YOR050C	5.85967
YOR051C	60.7416
YOR052C	90.2651
YOR053W	1.5239
YOR054C	8.9874
YOR055W	0.836662
YOR056C	27.64615
YOR057W	18.760925
YOR058C	8.797316
YOR059C	10.2468
YOR060C	14.59668
YOR061W	44.9922000073015
YOR062C	9.3151
YOR063W	2653.581
YOR064C	9.21579
YOR065W	21.53336
YOR066W	9.84585046256
YOR067C	26.4211075
YOR068C	2.69147
YOR069W	14.93057
YOR070C	11.7483
YOR071C	14.1614
YOR072W	6.35856
YOR072W-A	5.15116
YOR072W-B	7.4839
YOR073W	6.79855
YOR073W-A	12.0395
YOR074C	22.2734
YOR075W	12.4391
YOR076C	9.57052581259
YOR077W	1.33079
YOR078W	37.7301
YOR079C	19.40393
YOR080W	8.06151
YOR081C	14.71352
YOR082C	0.908385
YOR083W	1.943116
YOR084W	6.25648
YOR085W	45.89660710552
YOR086C	59.7272249332
YOR087W	17.02901
YOR089C	35.1127
YOR090C	20.8532
YOR091W	49.7551
YOR092W	18.87659
YOR093C	11.1219
YOR094W	6.95276
YOR095C	47.3531
YOR096W	1217.6393
YOR097C	13.65856
YOR098C	40.978600217418
YOR099W	132.696
YOR100C	0.606664
YOR101W	52.3736
YOR102W	44.9762
YOR103C	44.8029
YOR104W	8.0088
YOR105W	6.63178
YOR106W	14.7955
YOR107W	13.96023
YOR108C-A	0
YOR108W	79.1811
YOR109W	33.2467
YOR110W	14.55172
YOR111W	10.5184
YOR112W	14.6286
YOR113W	9.96996
YOR114W	3.199333
YOR115C	23.95828
YOR116C	48.7547
YOR117W	80.68387
YOR118W	13.393154
YOR119C	16.33699
YOR120W	9.55924
YOR121C	0
YOR122C	493.486
YOR123C	16.150887
